"","class","posterior.P","posterior.S","LD1"
"1","S",0.332044239535045,0.667955760464955,0.932251548477616
"2","S",0.383749412174138,0.616250587825862,0.713844129624529
"3","S",0.264966813369424,0.735033186630576,1.24379170200939
"4","P",0.671055193655139,0.328944806344861,-0.436530858143439
"5","S",0.377773262827046,0.622226737172954,0.738416279517614
"6","S",0.281671546240235,0.718328453759766,1.16223586386738
"7","S",0.400888111841105,0.599111888158895,0.644142640717139
"8","S",0.321003888943844,0.678996111056156,0.980926155116183
"9","S",0.108812047774358,0.891187952225642,2.29334078899011
"10","S",0.213816250521258,0.786183749478742,1.51694658605649
"11","S",0.300769554640687,0.699230445359313,1.07251389657578
"12","S",0.386225532839797,0.613774467160203,0.703705757953836
"13","S",0.379726873923479,0.620273126076521,0.730367211632042
"14","P",0.813029479615006,0.186970520384994,-1.17026461235038
"15","P",0.732976778683452,0.267023221316548,-0.724280346835972
"16","P",0.724247745724598,0.275752254275402,-0.681481314800836
"17","P",0.894455388511558,0.105544611488442,-1.81714516608595
"18","P",0.824467189755283,0.175532810244718,-1.2450043894842
"19","P",0.746860199065673,0.253139800934327,-0.794233706532988
"20","P",0.696902853304155,0.303097146695845,-0.552507469024179
"21","P",0.997550640573836,0.00244935942616434,-5.57124204725544
"22","S",0.457623009376919,0.542376990623082,0.419375048872502
"23","S",0.371369669982284,0.628630330017716,0.764916237313983
"24","P",0.998953190305125,0.00104680969487499,-6.39671434798481
"25","S",0.466758606128071,0.533241393871929,0.383744242996016
"26","P",0.874660394449995,0.125339605550005,-1.6288075023673
"27","P",0.836956308258411,0.163043691741589,-1.33113262495043
"28","P",0.879892655761064,0.120107344238936,-1.67592790273913
"29","S",0.172715079896548,0.827284920103452,1.77330073506574
