"","S.300","P.300"
"1",0.106021789445194,0.893978210554806
"2",0.40800880845556,0.59199119154444
"3",0.167954678022838,0.832045321977162
"4",0.139881068903903,0.860118931096097
"5",0.704294897261326,0.295705102738674
"6",0.634645799503137,0.365354200496863
"7",0.151258946748788,0.848741053251212
"8",0.722803964469658,0.277196035530342
"9",0.326721095028109,0.67327890497189
"10",0.0472798508978312,0.952720149102169
"11",0.374739584958454,0.625260415041546
"12",0.60892347407409,0.39107652592591
"13",0.339933488136507,0.660066511863493
"14",0.872986678436338,0.127013321563662
"15",0.775793566287711,0.224206433712289
"16",0.869215367773824,0.130784632226176
"17",0.865118824768542,0.134881175231459
"18",0.267452018456259,0.732547981543741
"19",0.856083630213345,0.143916369786655
"20",0.789876792506101,0.210123207493899
"21",0.58288432503266,0.41711567496734
"22",0.351501509850113,0.648498490149886
"23",0.788964827758052,0.211035172241948
"24",0.696893309948105,0.303106690051895
"25",0.739139232067622,0.260860767932378
"26",0.81752890226614,0.18247109773386
"27",0.914639980573113,0.0853600194268873
"28",0.446168239979462,0.553831760020538
"29",0.133575045262756,0.866424954737244
