"","B.400","M.400"
"1",3.23425684310537e-09,0.999999996765743
"2",0.00163135567138431,0.998368644328616
"3",8.14713704833798e-10,0.999999999185286
"4",3.81535062196801e-12,0.999999999996185
"5",5.91900485086908e-13,0.999999999999408
"6",1.56605198291131e-09,0.999999998433948
"7",0.00017456065545595,0.999825439344544
"8",0.0555871331938431,0.944412866806157
"9",8.32049265244535e-07,0.999999167950735
"10",7.062370791768e-12,0.999999999992938
"11",1.48905082262927e-09,0.999999998510949
"12",0.999999999977412,2.25881985140886e-11
"13",2.46437806479134e-11,0.999999999975356
"14",0.999999775780696,2.24219303767956e-07
"15",0.999999980046578,1.99534220403714e-08
"16",1.75649670053426e-12,0.999999999998244
"17",0.999996400850242,3.59914975814115e-06
"18",0.00603935472051584,0.993960645279484
"19",1.4592084033106e-11,0.999999999985408
"20",0.999999383331928,6.16668071729173e-07
"21",0.961735956831217,0.0382640431687825
"22",0.999993912856768,6.08714323224151e-06
"23",0.999998843524829,1.15647517047919e-06
"24",5.25035049710117e-10,0.999999999474965
"25",1.06735523308675e-09,0.999999998932645
"26",0.999999962069002,3.79309977310611e-08
"27",7.24121817548734e-10,0.999999999275878
"28",0.999994918355947,5.08164405278927e-06
"29",8.93825223673121e-09,0.999999991061748
"30",0.999999999943676,5.6323906876889e-11
"31",0.999999999439919,5.60080690482782e-10
"32",0.999990081498636,9.91850136352812e-06
"33",2.09124103739625e-12,0.999999999997909
"34",3.02830176613513e-07,0.999999697169823
"35",0.999999999577551,4.22449089179931e-10
"36",1.23209515932883e-07,0.999999876790484
"37",0.999999679890359,3.2010964051626e-07
"38",2.84756924762158e-11,0.999999999971524
"39",1.04138829833617e-06,0.999998958611702
"40",0.999999998762673,1.23732739136982e-09
"41",0.999540083087811,0.000459916912188897
"42",0.99999933780857,6.62191429766304e-07
"43",0.128302071455323,0.871697928544677
"44",2.68908443576034e-08,0.999999973109156
"45",0.861172901856992,0.138827098143008
"46",0.999734259521368,0.000265740478631877
"47",0.999999999896148,1.03851679148009e-10
"48",3.90105791209142e-06,0.999996098942088
"49",3.61658702958026e-11,0.999999999963834
"50",5.7634224019791e-07,0.99999942365776
"51",6.85716589081785e-09,0.999999993142834
"52",0.999999982432854,1.75671459071955e-08
"53",1.75182462516632e-09,0.999999998248175
"54",0.202917723142373,0.797082276857627
"55",0.999999999337798,6.62201516215167e-10
"56",0.99999999014037,9.85962989356285e-09
"57",1.751496714298e-10,0.99999999982485
"58",2.85913701644228e-11,0.999999999971409
"59",8.14966108469458e-12,0.99999999999185
"60",0.999999999950243,4.97565678197988e-11
"61",0.999999998660074,1.33992643840861e-09
"62",0.927562741706084,0.0724372582939161
"63",0.999998699655061,1.30034493939778e-06
"64",0.999999996782972,3.21702837786363e-09
"65",0.999999943262511,5.67374895567171e-08
"66",0.999999973699347,2.63006535005174e-08
"67",0.999999931280887,6.87191132074817e-08
"68",0.999999999998944,1.05631170916717e-12
"69",3.52159735513359e-10,0.99999999964784
"70",6.48996794631513e-11,0.9999999999351
"71",0.999999999416452,5.8354828123001e-10
"72",0.999997226409254,2.77359074589901e-06
"73",0.999999999824743,1.75257177170577e-10
"74",1.35977672832417e-08,0.999999986402233
"75",0.999999995720916,4.2790842804219e-09
"76",0.999999999794464,2.05536450463032e-10
"77",0.999999996102957,3.8970427894229e-09
"78",0.999999971007391,2.89926085519511e-08
"79",0.999999999960016,3.99844947491964e-11
"80",0.999999999851869,1.48131342554642e-10
"81",4.45619581618229e-12,0.999999999995544
"82",0.999972808554577,2.71914454226728e-05
"83",0.999999999919539,8.04606204894102e-11
"84",1.55256874208545e-12,0.999999999998447
"85",0.999999985604912,1.43950882378685e-08
"86",0.999999999903458,9.654226797093e-11
"87",1.32552204134986e-13,0.999999999999867
"88",0.999999966293876,3.37061239077016e-08
"89",1.20552640324718e-11,0.999999999987945
"90",0.99998664844887,1.3351551129717e-05
"91",0.999970960005073,2.90399949274841e-05
"92",0.999999999992172,7.82850865278602e-12
"93",9.53051736539502e-08,0.999999904694826
"94",0.999999926912283,7.30877169954824e-08
"95",1.53167653794185e-12,0.999999999998468
"96",0.00143389306580061,0.998566106934199
"97",0.999999988797891,1.12021089799966e-08
"98",0.999999999995287,4.71333509966261e-12
"99",0.973539205334916,0.0264607946650841
"100",0.999999999114741,8.85258845262659e-10
"101",0.999999999959606,4.03937355502688e-11
"102",0.999999995926523,4.07347658627241e-09
"103",8.69162950379956e-11,0.999999999913084
"104",0.999999945897156,5.41028438503772e-08
"105",1.19196881757433e-05,0.999988080311824
"106",0.999997115386774,2.88461322604464e-06
"107",0.999997990815906,2.00918409358453e-06
"108",0.999999998640561,1.35943913054004e-09
"109",6.91824489439185e-09,0.999999993081755
"110",0.999999999427799,5.72200932735494e-10
"111",0.998214223247665,0.00178577675233497
"112",0.999999999723789,2.76210897242635e-10
"113",0.999999997635119,2.36488126404947e-09
"114",0.00797130898026962,0.99202869101973
"115",0.999999982699153,1.73008465444734e-08
"116",0.999999992506808,7.49319221439009e-09
"117",0.0401872528179313,0.959812747182069
"118",0.0330260233516748,0.966973976648325
"119",0.999999999999411,5.8859531757791e-13
"120",0.999999390008281,6.09991718673078e-07
"121",0.999999977364517,2.26354830664466e-08
"122",4.60274500848044e-13,0.99999999999954
"123",0.99987174655699,0.000128253443010579
"124",0.999999376839545,6.23160454650985e-07
"125",0.999999999501811,4.98188884980106e-10
"126",0.999999999999343,6.56789400476271e-13
"127",0.999999993188938,6.81106167410441e-09
"128",0.192243197710093,0.807756802289907
"129",0.999999969010287,3.09897135051018e-08
"130",0.999999904153147,9.58468530676102e-08
"131",0.99997072161005,2.92783899504746e-05
"132",0.999999989964606,1.00353936286377e-08
"133",0.999999654441834,3.45558166358366e-07
"134",0.999999999520299,4.79701333885458e-10
"135",1.07399915384351e-09,0.999999998926001
"136",0.999956715632572,4.32843674282472e-05
"137",0.999993812893582,6.18710641786542e-06
"138",0.999999999580105,4.19894627007088e-10
"139",0.999999995481332,4.51866786653854e-09
"140",0.999999994109042,5.89095835173142e-09
"141",0.99999999864041,1.35958956497816e-09
"142",1.25613729846452e-08,0.999999987438627
