"","B.300","M.300"
"1",1.04907999419759e-09,0.99999999895092
"2",0.000401501434083425,0.999598498565917
"3",4.2820380128644e-06,0.999995717961987
"4",3.4632749304572e-09,0.999999996536725
"5",1.9263974823678e-08,0.999999980736025
"6",1.2057092729856e-08,0.999999987942907
"7",0.451032985028276,0.548967014971724
"8",0.982842622986452,0.0171573770135484
"9",0.0025108728203108,0.997489127179689
"10",1.19836574677815e-09,0.999999998801634
"11",9.76179714374278e-08,0.999999902382029
"12",0.999991109117864,8.89088213546691e-06
"13",1.54858437137031e-07,0.999999845141563
"14",0.999999962516042,3.74839578788354e-08
"15",0.999999998604062,1.39593787519364e-09
"16",2.3489893424262e-10,0.999999999765101
"17",0.994178877135616,0.00582112286438446
"18",0.00151516861847118,0.998484831381529
"19",4.88512260089473e-08,0.999999951148774
"20",0.999999968841078,3.11589218240605e-08
"21",0.183373394316715,0.816626605683285
"22",0.999973871850718,2.61281492821342e-05
"23",0.999999990881774,9.11822579150445e-09
"24",2.11190689290956e-09,0.999999997888093
"25",2.36220445841586e-08,0.999999976377955
"26",0.999999657614017,3.42385983021326e-07
"27",3.69125568046815e-07,0.999999630874432
"28",0.999999978170873,2.18291273697124e-08
"29",8.22480447590691e-07,0.999999177519552
"30",0.999999987033702,1.29662977596966e-08
"31",0.999999996551337,3.44866271221753e-09
"32",0.999970990465789,2.90095342114512e-05
"33",2.81584652538123e-11,0.999999999971842
"34",1.31621872063747e-06,0.999998683781279
"35",0.999999999528766,4.7123415902018e-10
"36",2.76695323783371e-07,0.999999723304676
"37",0.999999995648103,4.35189671783794e-09
"38",7.43549668570926e-08,0.999999925645033
"39",5.40076621759781e-06,0.999994599233782
"40",0.999999997061136,2.93886410402498e-09
"41",0.985473418297021,0.0145265817029789
"42",0.999999742744289,2.57255710927448e-07
"43",0.997142677531011,0.00285732246898883
"44",1.12132797418178e-07,0.999999887867203
"45",0.999617968087584,0.000382031912416289
"46",0.999758731215745,0.000241268784255407
"47",0.999999998930905,1.069094994399e-09
"48",0.32424137511725,0.67575862488275
"49",2.97217941358745e-09,0.99999999702782
"50",0.000244365160665909,0.999755634839334
"51",3.36880292871979e-09,0.999999996631197
"52",0.999999988212962,1.17870381876481e-08
"53",1.73275562915847e-05,0.999982672443708
"54",0.999200923818991,0.00079907618100929
"55",0.999999996090792,3.90920751092209e-09
"56",0.99998484677925,1.5153220750146e-05
"57",1.33383408406572e-08,0.999999986661659
"58",3.36295068567314e-07,0.999999663704931
"59",6.72968683203775e-08,0.999999932703132
"60",0.999999998989368,1.01063187165948e-09
"61",0.999999997059383,2.94061662278669e-09
"62",0.923254671373129,0.0767453286268709
"63",0.999112489060484,0.000887510939516386
"64",0.999999616141607,3.83858393197387e-07
"65",0.999999785383245,2.14616755136621e-07
"66",0.999998047585727,1.95241427319858e-06
"67",0.999999994663666,5.33633442484388e-09
"68",0.999999997765931,2.23406863090557e-09
"69",1.66852298892761e-09,0.999999998331477
"70",5.95503134133536e-10,0.999999999404497
"71",0.999999997034636,2.96536446807772e-09
"72",0.999879552156097,0.00012044784390279
"73",0.999999987350956,1.26490437850694e-08
"74",1.1289338199434e-07,0.999999887106618
"75",0.999999776657001,2.23342999031036e-07
"76",0.999999093291257,9.06708743134833e-07
"77",0.999999986790168,1.32098322548388e-08
"78",0.999999839933804,1.60066196539585e-07
"79",0.999999994824611,5.17538931008625e-09
"80",0.999999997366057,2.6339425364746e-09
"81",3.1045511588239e-07,0.999999689544884
"82",0.99807982192292,0.00192017807708038
"83",0.999999948550184,5.1449816454552e-08
"84",5.42481444932019e-09,0.999999994575186
"85",0.999999945624461,5.43755385252481e-08
"86",0.999999995132335,4.86766545175292e-09
"87",2.18420957813945e-09,0.99999999781579
"88",0.999999954860244,4.51397565075265e-08
"89",5.18024642865918e-09,0.999999994819754
"90",0.999994375837075,5.62416292509608e-06
"91",0.993214689265859,0.00678531073414069
"92",0.999998788232183,1.21176781694396e-06
"93",7.69641133513986e-05,0.999923035886649
"94",0.999996955854843,3.04414515686577e-06
"95",5.09531173453437e-09,0.999999994904688
"96",0.997741887045518,0.00225811295448178
"97",0.999999986416734,1.35832662511898e-08
"98",0.999999976290282,2.37097174921233e-08
"99",0.738326004458259,0.261673995541741
"100",0.999999532383083,4.67616916632841e-07
"101",0.999999998478582,1.52141818294851e-09
"102",0.999999998566538,1.43346226803668e-09
"103",2.42136486688225e-08,0.999999975786351
"104",0.999997599974474,2.40002552609598e-06
"105",1.09715101832936e-05,0.999989028489817
"106",0.999994788781189,5.21121881061834e-06
"107",0.99999986256994,1.37430059521711e-07
"108",0.999999967462543,3.25374573442557e-08
"109",2.32802820726155e-08,0.999999976719718
"110",0.999999944156943,5.58430564848168e-08
"111",0.999994981499157,5.01850084314221e-06
"112",0.99999961145039,3.88549610472654e-07
"113",0.999697972448241,0.000302027551758838
"114",0.573177023550325,0.426822976449675
"115",0.999999917846781,8.21532188402387e-08
"116",0.999999973852119,2.61478811518896e-08
"117",0.248797032116508,0.751202967883492
"118",0.000313588114848304,0.999686411885152
"119",0.999999995419192,4.58080752303603e-09
"120",0.999999994313816,5.68618360688084e-09
"121",0.999999999160894,8.39105565513518e-10
"122",1.97002223550566e-08,0.999999980299778
"123",0.904073901604343,0.0959260983956569
"124",0.999729071081533,0.000270928918466728
"125",0.999999318225139,6.81774860686464e-07
"126",0.999999442535268,5.57464731932973e-07
"127",0.999999970035145,2.99648552841e-08
"128",0.911838457841236,0.0881615421587641
"129",0.999970673298887,2.93267011126744e-05
"130",0.999997535553336,2.46444666413466e-06
"131",0.999740598247867,0.000259401752132758
"132",0.999999824074307,1.75925693099418e-07
"133",0.999999943834687,5.61653131090711e-08
"134",0.999999995947098,4.05290234435685e-09
"135",3.24846453191203e-07,0.999999675153547
"136",0.999719808847674,0.00028019115232573
"137",0.99999999823941,1.76058968931774e-09
"138",0.999999997519229,2.48077091785829e-09
"139",0.999999976057087,2.39429133737277e-08
"140",0.999999970756002,2.92439980902299e-08
"141",0.999999995037359,4.96264103668459e-09
"142",0.0296752570125589,0.970324742987441
